country,friendship,power,usthem,session_number,model_number
chad,3.0882067322601747,1.8232859084042834,-2.1884962173099405,112,18
norway,1.3599730212840901,2.06135718655985,1.6845460080113037,112,18
bahrain,-1.8820469499746366,0.5787317666490749,0.3048739300349312,112,18
armenia,-0.8935702548369138,1.8324572096527063,-0.4670447185646838,112,18
chile,-0.3582592503736361,1.0359257467826786,1.1636305313055308,112,18
portugal,-0.4121914672689702,0.6705816239047062,0.7825299639799993,112,18
moldova,0.9393561542432133,1.0299783688709943,0.050896276408154396,112,18
congo,-0.5953263262853641,1.0343804382455135,1.1572552918663896,112,18
argentina,-0.8662124033153427,2.88842469737736,-1.6093975471114663,112,18
el_salvador,-0.22568600841798947,1.2319202620190874,-1.1367635031707823,112,18
bangladesh,-0.7248708690014267,0.3485532242272305,-0.6561606921050946,112,18
belgium,-1.5146159193582645,1.940177088802552,-2.199538964101947,112,18
peru,0.4569676304138396,1.0303519094429,0.01711935482850971,112,18
kosovo,-1.483438921269633,2.1985036825085054,-0.7600675098953599,112,18
uganda,0.47922730033985417,0.1973294638195788,0.021078922126459954,112,18
ivory_coast,-1.8126919120781795,0.29739570850341607,0.5734942136521507,112,18
new_zealand,-0.053992911074753014,1.763469856477644,-1.9212577336703844,112,18
kazakhstan,-0.1640183754511063,3.089755824304179,-1.052556831845979,112,18
switzerland,-0.9927158077289083,-0.5749763735470951,-0.9369419333526883,112,18
morocco,0.28019590493452085,0.9858826600887977,0.5081156415823094,112,18
czech_republic,-0.09235308853061212,1.2104279503033153,-0.2248226834475576,112,18
croatia,1.3817299646705767,4.562210286069548,-0.9660005637535346,112,18
jamaica,2.7620322137289897,1.3965908379963914,-0.9141139955741804,112,18
cambodia,-0.14453063757951443,2.884442967596466,0.4339879815509654,112,18
austria,2.250415568125687,1.3129659953940294,1.5344956129469518,112,18
indonesia,-0.2936899355780118,-0.7782639617536246,1.4096521730243425,112,18
palau,0.17657295392617345,-0.02714907799938986,1.677532098290049,112,18
singapore,0.048457356950108,0.32046698955528,1.690728264740474,112,18
estonia,-0.09264078195144833,1.8120416883797215,2.0438582625359527,112,18
mali,-3.464492593302226,-0.9144180596349578,0.6489202793238338,112,18
albania,1.2607208713653786,2.534222351833457,-0.58154651043677,112,18
macedonia,0.9379020546552006,3.21212470484164,0.7594886135313114,112,18
ghana,2.511302254119656,2.3067801043308522,-0.4633321548880765,112,18
mongolia,-1.574812013939206,0.3049122771038522,0.40739378526689113,112,18
lithuania,-0.05434780346831126,2.0697746709886053,1.3912999227180145,112,18
guatemala,0.12562680854886457,0.4089356713957929,-0.49844103438716136,112,18
laos,-2.4989122765658554,1.1384085550633887,-1.2867704331553484,112,18
sri_lanka,-0.7933124481989907,0.14016650468959735,-0.522639077554364,112,18
nicaragua,0.6896016371433293,0.3843177755928425,1.3300721598898273,112,18
liberia,0.3157233604755146,1.6591408220763402,-0.6482273381168685,112,18
tanzania,-0.1309006145938436,0.7138750713471953,1.3860748573341268,112,18
malaysia,-1.4549911047281263,-0.924149367157303,0.19422428947445186,112,18
ecuador,-0.6847206130357694,1.2760026942258202,-0.9974493358129523,112,18
slovenia,0.7459429376114426,2.1448005409855373,-0.05822710580426379,112,18
denmark,0.0037619228319017784,0.19143646180655824,0.4818042224170365,112,18
zimbabwe,-0.23139085558672984,0.9504394185868456,0.42330134194576036,112,18
uzbekistan,-0.2152357071685916,1.7906527844832603,0.20915245391287157,112,18
marshall_islands,-1.458780649698295,1.7426489059486945,-0.10061677008963525,112,18
micronesia,-2.20565566246203,-0.994350872729527,1.5369248464765575,112,18
bulgaria,-0.669287179548912,0.7433483099964074,0.04548849846720954,112,18
slovakia,-0.6330126820865805,2.6080353722736587,0.45593089084293964,112,18
latvia,1.7023372074213061,1.826337039970499,0.10182085780163971,112,18
sweden,-0.4166637500896306,0.32604828226864896,-0.9677499210660934,112,18
honduras,0.3600850608028273,1.7687094828155683,-0.19649975110520176,112,18
romania,-1.528931101647602,0.8077537286640524,1.3241262793035682,112,18
monaco,2.2927858829491274,1.3652354719056854,-0.34506699643953626,112,18
qatar,-2.901637363899175,-1.2909194410924276,0.10085397715240925,112,18
bolivia,3.2094409377937763,1.8459727203649645,-0.5041266797763096,112,18
oman,0.6684111152956496,-0.9053375018991986,-0.8568713147144731,112,18
bahamas,0.4558192705596581,1.7629972729378174,-0.0642759100001804,112,18
yugoslavia,-1.2862972325923774,2.0557753906592957,0.3076830899111831,112,18
costa_rica,1.525191498293914,0.9364620730252011,-0.2323661422491632,112,18
kyrgyzstan,0.19470569074969107,0.7502497768577404,0.0859704850748133,112,18
djibouti,0.37089346535208334,0.2992001377762377,0.5410094749825857,112,18
algeria,-0.03491092799123315,0.6767113014793503,-0.2635820684976505,112,18
democratic_republic_of_the_congo,-0.5849191953695235,0.8097634773988607,0.43225941694222975,112,18
cape_verde,-0.00948273872150843,3.504692076767801,0.5739048330399401,112,18
nepal,0.5497752146364479,-1.1716727043091035,1.021638503651513,112,18
niger,0.5182117528998353,0.10600169510647674,0.12197812289694496,112,18
benin,2.855909135208376,0.13227091466349064,0.2521778005672071,112,18
grenada,0.7548987544199243,-0.12435668457758628,-1.4111635012754205,112,18
uruguay,0.25938021323179966,0.7170075509657615,1.110988384150971,112,18
dominican_republic,0.2530742137881287,2.2046889766135847,0.3558570308338485,112,18
guinea,1.2604556763808372,2.024129611484293,-0.8128539734713934,112,18
turkmenistan,-0.24861089384346674,1.653301160860281,-0.49261072817503715,112,18
finland,-0.7078467827658752,0.09350651509925102,0.6212529897630904,112,18
malawi,-0.5928596024340123,-1.1036785928906088,0.04337273616959899,112,18
guyana,2.6340431904085424,1.7909466120209512,0.20287025927861294,112,18
trinidad_and_tobago,1.4934897254643285,1.5961539225191759,-0.6052498330218339,112,18
malta,0.7657124428230421,0.05802130804729858,-0.17185639647261616,112,18
central_african_republic,-0.5283955285297816,0.6779733661907913,0.8473748540482994,112,18
eritrea,1.312693103264025,1.2231105221446918,-0.14697297474966792,112,18
united_arab_emirates,-0.1146951198082311,0.39828909670364343,0.8678043580704482,112,18
belize,1.1146215074765005,-0.6529867638791903,-1.1773227627710021,112,18
paraguay,0.25382805825958643,1.6069547669172672,0.960938008038242,112,18
luxembourg,0.5632836368182571,1.507443809566995,-0.07493381369930176,112,18
sierra_leone,0.2989552288556369,1.286704758097838,0.02533696126835405,112,18
east_timor,0.9726312500894225,0.1068956932633337,0.8184427420954514,112,18
cameroon,1.4529992060766266,0.7077675134288115,-0.7101237072240486,112,18
angola,0.5950093784288493,1.3630690062093886,-1.1487438995194112,112,18
zambia,1.3044909848143427,0.9977487373262631,0.562797542681113,112,18
solomon_islands,0.5531002439532104,2.140092652303064,-0.6228725791838213,112,18
fiji,-0.3687846992249435,0.8179719220577564,-0.11270154365131162,112,18
iceland,-1.8025956875319407,0.18480184829994178,-0.2792800180341004,112,18
papua_new_guinea,0.8931418982299997,0.7916640469979037,-0.2008351557990089,112,18
afghanistan,-2.686675365390029,-1.5019661431122697,-0.03831913218503213,112,19
china,-2.3692462592695525,-0.7822274787447745,2.101631663748405,112,19
georgia,1.0976868170969203,3.2022135070382034,2.5476298086613407,112,19
iraq,-1.9465724340570807,-2.2314926201863803,-0.1411389743843039,112,19
iran,-2.190949331238255,-1.7106238615269396,3.0051227936306657,112,19
mexico,3.2319175459451106,-1.5134141803654253,1.2028655702560898,112,19
israel,-0.7842395936339923,0.4517454661833199,-0.010106234137126075,112,19
russia,-2.046494398028223,0.5871375080739037,2.188854244123462,112,19
libya,-2.2110494425954106,-1.602507735517219,1.5591722802241286,112,19
colombia,0.5891502619249133,0.05470030984583552,2.401296371964034,112,19
vietnam,-2.0060536792659276,-0.2932622471374053,-0.9894949789148139,112,19
taiwan,-0.3846979894323707,1.4208118878416032,0.9849710845389589,112,19
canada,1.7330767933787385,1.250897191890678,2.187519354273091,112,19
pakistan,-1.218341643716317,-0.687288342148573,1.3035033861359657,112,19
panama,1.0570027054548246,0.27885509371491235,2.3355504664896305,112,19
egypt,-1.129356028679478,-0.21069671427823566,0.6990841222673648,112,19
japan,-0.35777535997473736,-0.5848329076511587,0.9716077935519324,112,19
united_kingdom,0.44120922919708827,0.39710860843294354,-0.9047864789589698,112,19
south_korea,-0.6169559233105905,0.2849027245415106,1.777703363192773,112,19
syria,-2.234842697088032,-0.534811958898845,1.2451559731724688,112,19
turkey,-1.244398767296684,0.9787368818680624,1.8328706248235889,112,19
germany,-1.5220912324139335,0.4045908486082613,-0.2964345383933639,112,19
india,-1.749039247360149,-1.0332864760212201,1.757517364877073,112,19
jordan,4.346267584325024,2.039200981836263,0.26402152393929035,112,19
cuba,-0.29406056702748806,-0.6057170645190545,0.1491700283437026,112,19
myanmar,-2.2442928447996096,1.1425213361200275,-0.07537581553059162,112,19
brazil,1.055692049522722,-0.7060956470630086,1.4680068416061134,112,19
azerbaijan,1.1824364753413827,2.572705289901188,2.5974085936236104,112,19
haiti,0.7454276361467462,-2.7039632900741584,2.435005405261649,112,19
cyprus,-1.1208483541039223,4.466851180226318,1.383499362311442,112,19
france,-0.3521554880558926,1.26405943342607,-1.8153457729837492,112,19
greece,-2.109937085057575,-2.170535826977748,1.5220081786116166,112,19
north_korea,-1.6974053286368824,-2.41562580519112,0.9241135555061792,112,19
saudi_arabia,-0.2919622086530277,-0.5536183625395302,2.521457290871504,112,19
sudan,-1.7236007984156267,-1.065416135177296,0.05871099328914805,112,19
italy,-0.2821560681179945,-0.7744611447544801,-0.5759326833647573,112,19
philippines,-0.7317958118784099,1.2516370654867608,-0.7941588391329581,112,19
ireland,0.5692352333336633,-0.4761088228934578,1.6070571779764198,112,19
poland,-1.1424637982414938,0.3744135129720925,-0.5224705090231574,112,19
belarus,-2.2160584710013476,-0.8108168024835208,0.8842168910052004,112,19
yemen,-0.7848608153884158,-0.1899541028810602,0.7480724012546793,112,19
australia,0.9592510060936705,1.027964009717375,0.9993399665348934,112,19
venezuela,0.4598975766373706,-2.087799367467652,1.2631491740663048,112,19
lebanon,0.7161954323414722,1.3150159968340904,0.7578782364299479,112,19
kenya,0.9997956959639418,-0.45071431647213095,0.3801781864134268,112,19
south_sudan,-0.4661668449380035,0.9848573992232119,-0.5935195055373057,112,19
somalia,-1.193090288028151,-1.828992801855858,1.8058131422776442,112,19
samoa,0.3770386452867984,1.9467421762913797,1.4934941797074608,112,19
spain,-1.0311323584271257,-0.8039111836372361,0.15424380053726405,112,19
south_africa,0.31175572355643033,0.642773042694021,-1.4215479221919096,112,19
nigeria,0.9181128911722584,-0.4963243733839241,-0.44106473133606333,112,19
thailand,1.6486271111857291,2.6474879220947893,0.3044771058035992,112,19
bahrain,-1.523164099367673,-0.4274052121436503,0.231662136697791,112,19
ukraine,0.5316207666863358,0.3688481304771052,0.5637627952724756,112,19
kuwait,-0.7160216871152536,0.5483411364378314,0.07067252083042753,112,19
bosnia,-1.176580631838638,0.6733879293703527,-0.1186253388885055,112,19
netherlands,1.6395819898260307,1.6671240807954644,-0.5726261345631468,112,19
tunisia,-0.1307237587499873,-0.0630840158192749,1.2645946449132461,112,19
hungary,-1.4923151826699415,1.468796674702005,-0.9376271423741207,112,19
el_salvador,0.04591864311137822,0.6942827885625816,-0.25403412616671467,112,19
rwanda,0.005241428784085406,-2.485936941231703,-0.5981766682568205,112,19
ethiopia,2.6063169779168183,0.010740559371981016,0.518911278399902,112,19
moldova,-0.028842357082576365,0.2100616446180769,0.5590836362087058,112,19
congo,0.014492452055082443,1.3804198901724716,2.9304100250291487,112,19
chile,0.5037767335889638,-0.4393289503548893,1.5091211175967116,112,19
armenia,-0.8918897056382442,0.35136036985754027,-1.0300808095902254,112,19
chad,2.1282212452156424,1.801475981482502,-1.5254094719652829,112,19
portugal,-0.6040125520050497,-0.6253815173894323,-0.33667743095732333,112,19
uganda,0.9334987719762642,-0.30006485829842877,0.42472437070628033,112,19
argentina,0.35788417592413213,2.0933380211915638,-1.161793477696723,112,19
morocco,1.7257803868837611,1.212024465759508,-0.1997201357913792,112,19
indonesia,-0.585213800769552,-0.47329527091011,0.31466388566746706,112,19
belgium,-0.5620398805417102,0.796067242267246,-1.2043920550608826,112,19
ivory_coast,-2.040911924426147,-1.0733677576274483,0.7104900735126167,112,19
austria,3.3864126671269563,1.2875104427228867,1.1244950330315993,112,19
bangladesh,-0.031262484464468575,0.9343549821738469,-0.8716777912788549,112,19
kosovo,-1.251304843095994,1.6503868951346636,-1.372949552065592,112,19
peru,0.6607593861765061,-1.3606708748612744,1.571207835918501,112,19
palau,-0.002250259897153307,-1.2176840769650144,0.9128392974739192,112,19
norway,2.352335507527248,2.1214801357250628,0.6701635762730201,112,19
czech_republic,0.09898303260525362,0.2844823584803968,-0.07634005842754689,112,19
new_zealand,0.6269021799262919,1.8537375920034918,-0.45346838235264836,112,19
kazakhstan,-0.3860685068067044,1.0202751264233503,0.282198742175908,112,19
switzerland,0.45998852739965856,1.130557923090064,-0.9258414255044738,112,19
estonia,1.3963405692909665,0.4064494647625136,2.2944858445782583,112,19
jamaica,4.3944741606725355,3.3854769914688188,-0.3136169450145463,112,19
lithuania,0.326736709484307,1.0333772880342393,0.3928445416711381,112,19
ghana,3.8015304317151197,1.4605666354415998,-0.3291025897386712,112,19
mali,-1.857530619003929,-1.8062372154862394,0.9615042684925588,112,19
macedonia,2.2852921330757687,3.2763945446058966,-0.04655840196620304,112,19
liberia,0.5709336387018884,0.918760185330131,-1.1780774740473432,112,19
laos,-1.6918867179379409,-0.40808322007757997,0.08287542169541721,112,19
singapore,0.3127496309711985,0.3874461178413999,1.8102490984847188,112,19
guatemala,-0.19693271388362785,-1.2773868033552165,-0.007619631489439596,112,19
qatar,-0.5706808178882581,-0.26763512511955995,0.3049232640931838,112,19
cambodia,0.19990117108283698,0.2926240571275835,-0.8428379132223427,112,19
nicaragua,1.4709316402979034,0.9711277005957379,-0.5725907769768851,112,19
croatia,2.145858765388121,4.10574140154184,0.041077197584012896,112,19
ecuador,1.016525174797271,-0.6291211547334458,1.1879957231116542,112,19
albania,0.9337477030584634,1.809208706626655,-0.7488346678149849,112,19
mongolia,0.47190571172031637,1.078210796374022,-0.027116320428386104,112,19
sri_lanka,0.465586886099941,-0.15690177622940624,0.9821947055706299,112,19
marshall_islands,0.4524750054683366,0.9356684965366497,0.8604674462816605,112,19
yugoslavia,0.10552835944240475,1.542059430236229,1.1460949128144535,112,19
denmark,1.2217252665943517,1.404845544590368,0.8803211340012094,112,19
slovenia,0.7631882223813523,1.709683339119013,0.3448764452470763,112,19
malaysia,-1.6889628454141294,-1.4830134147766956,0.479829581416723,112,19
sweden,0.5118986831831069,0.46272946654498986,-1.2805815650713033,112,19
micronesia,-1.7233740993537683,-0.01695131614361998,1.5331564395863153,112,19
costa_rica,2.283754964127113,0.2668863481111811,-0.26795105500311794,112,19
tanzania,1.3081819387447542,-0.06584738979851443,0.39969482965591385,112,19
slovakia,0.8942206041871749,1.4988816563039462,-0.28599737129090896,112,19
zimbabwe,-0.0014122662907570182,0.24975883033183255,0.5917680083075382,112,19
guinea,0.16413136149873483,1.6256629621325536,-1.236097668464972,112,19
oman,1.6489161743504521,-0.2882650403656987,-0.7442600046161509,112,19
latvia,0.8493105172808478,0.5539699548680829,-0.6998086343969238,112,19
dominican_republic,0.5983849968940742,1.7830642500096616,0.3353212899107689,112,19
niger,1.6888051138090054,0.48720954214161133,-0.13031673906496086,112,19
bahamas,-0.9606082647624173,1.3962706150015425,-0.7394957135929051,112,19
monaco,2.0603870212590336,1.5157259541274712,-0.6881248656302219,112,19
bulgaria,-0.957530459512275,-0.032757461936952614,-0.8112152680237207,112,19
nepal,-0.36792982757151127,-0.1213160980404473,-0.007273258691284153,112,19
djibouti,0.6782042519139595,0.8124997559892045,-0.8392871303689612,112,19
algeria,0.5282784255594934,-0.036289428325289495,-0.0050228182594165074,112,19
honduras,0.07665982235815383,0.3359403188013224,-0.10918824405011844,112,19
romania,0.04848370029324345,0.48344988253704924,0.05305075279252928,112,19
uruguay,-0.137385517624924,0.6780618665181659,1.173496491105223,112,19
democratic_republic_of_the_congo,0.15424563664642948,-0.12116023734668958,1.443099650999347,112,19
